time,speed,devbattery,carbattery,ignstatus,latitude,longitude
2025-10-26 07:19:11,0,4.11,25.45,1,18.706449,73.039888
2025-10-26 07:19:41,0,4.11,25.45,1,18.706467,73.039899
2025-10-26 07:20:11,0,4.1,25.43,1,18.706483,73.039913
2025-10-26 07:20:41,0,4.1,25.45,1,18.706485,73.039913
2025-10-26 07:21:11,0,4.1,25.45,1,18.706482,73.039912
2025-10-26 07:21:41,0,4.1,25.45,1,18.706482,73.039913
2025-10-26 07:22:11,0,4.1,25.45,1,18.70648,73.039911
2025-10-26 07:22:41,0,4.1,25.43,1,18.706463,73.039905
2025-10-26 07:23:11,0,4.1,25.45,1,18.706467,73.039904
2025-10-26 07:23:41,0,4.1,25.45,1,18.706467,73.039901
2025-10-26 07:24:11,0,4.11,25.45,1,18.706484,73.039911
2025-10-26 07:24:41,0,4.1,25.45,1,18.706485,73.039913
2025-10-26 07:25:11,0,4.11,25.45,1,18.706487,73.039911
2025-10-26 07:25:41,0,4.1,25.43,1,18.706483,73.039911
2025-10-26 07:26:11,1.85,4.1,25.43,1,18.706487,73.039913
2025-10-26 07:26:41,1.5,4.11,25.43,1,18.706521,73.039921
2025-10-26 07:27:11,0.54,4.11,25.45,1,18.706514,73.039934
2025-10-26 07:27:41,0,4.1,25.45,1,18.70651,73.039931
2025-10-26 07:28:11,0,4.1,25.45,1,18.706505,73.039929
2025-10-26 07:28:41,0.43,4.1,25.43,1,18.706503,73.039928
2025-10-26 07:29:11,0,4.1,25.45,1,18.706508,73.039931
2025-10-26 07:29:41,0,4.1,25.45,1,18.706509,73.03993
2025-10-26 07:30:11,0,4.1,25.43,1,18.706508,73.039932
2025-10-26 07:30:41,0,4.1,25.45,1,18.706507,73.039932
2025-10-26 07:31:11,0,4.1,25.43,1,18.706507,73.039932
2025-10-26 07:31:41,0,4.1,25.43,1,18.70651,73.039932
2025-10-26 07:32:11,0,4.1,25.43,1,18.706512,73.03993
2025-10-26 07:32:41,0,4.1,25.45,1,18.706511,73.03993
2025-10-26 07:33:11,0,4.1,25.43,1,18.706511,73.039931
2025-10-26 07:33:41,0,4.1,25.43,1,18.706512,73.039933
2025-10-26 07:34:11,0,4.1,25.43,1,18.706509,73.039932
2025-10-26 07:34:41,0,4.11,25.43,1,18.70651,73.039931
2025-10-26 07:35:11,0,4.1,25.45,1,18.70651,73.039932
2025-10-26 07:35:41,0,4.1,25.43,1,18.706511,73.03993
2025-10-26 07:36:11,0,4.1,25.4,1,18.706512,73.039935
2025-10-26 07:36:41,0,4.1,25.4,1,18.706511,73.039935
2025-10-26 07:37:11,0,4.1,25.43,1,18.706511,73.039931
2025-10-26 07:37:41,0,4.1,25.43,1,18.706509,73.039935
2025-10-26 07:38:11,0,4.1,25.45,1,18.706506,73.039938
2025-10-26 07:38:41,0,4.11,25.45,1,18.706492,73.039932
2025-10-26 07:39:11,0,4.1,25.45,1,18.706483,73.039931
2025-10-26 07:39:41,0,4.11,25.45,1,18.706485,73.03993
2025-10-26 07:40:11,0,4.1,25.45,1,18.706492,73.039939
2025-10-26 07:40:41,0,4.1,25.45,1,18.706501,73.039945
2025-10-26 07:41:11,0,4.1,25.43,1,18.706496,73.039939
2025-10-26 07:41:41,0,4.1,25.43,1,18.706494,73.039937
2025-10-26 07:42:11,0,4.1,25.45,1,18.706488,73.039938
2025-10-26 07:42:41,0.94,4.11,25.45,1,18.706484,73.039939
2025-10-26 07:43:11,0,4.11,25.45,1,18.706481,73.039946
2025-10-26 07:43:41,0,4.11,25.47,1,18.706478,73.039947
2025-10-26 07:44:11,0,4.11,25.45,1,18.706474,73.039959
2025-10-26 07:44:41,0,4.11,25.45,1,18.706475,73.039959
2025-10-26 07:45:11,0,4.1,25.45,1,18.706475,73.039959
2025-10-26 07:45:41,0,4.11,25.45,1,18.706476,73.039959
2025-10-26 07:46:11,0,4.1,25.45,1,18.706476,73.039957
2025-10-26 07:46:41,0,4.1,25.45,1,18.706504,73.039942
2025-10-26 07:47:11,0,4.11,25.45,1,18.706512,73.039933
2025-10-26 07:47:41,0,4.11,25.47,1,18.706506,73.039941
2025-10-26 07:48:11,0,4.1,25.45,1,18.706503,73.039938
2025-10-26 07:48:41,0,4.1,25.45,1,18.706504,73.039938
2025-10-26 07:49:11,0,4.1,25.43,1,18.706505,73.03994
2025-10-26 07:49:41,0,4.1,25.45,1,18.706504,73.03994
2025-10-26 07:50:11,0,4.1,25.43,1,18.706505,73.03994
2025-10-26 07:50:41,0,4.11,25.45,1,18.706505,73.039939
2025-10-26 07:51:11,0,4.1,25.43,1,18.706491,73.039938
2025-10-26 07:51:41,0,4.1,25.45,1,18.70649,73.039939
2025-10-26 07:52:11,0,4.1,25.43,1,18.706492,73.03994
2025-10-26 07:52:41,0,4.1,25.45,1,18.706492,73.03994
2025-10-26 07:53:11,0.97,4.1,25.45,1,18.706488,73.039937
2025-10-26 07:53:41,0,4.1,25.45,1,18.706493,73.039935
2025-10-26 07:54:11,0,4.1,25.43,1,18.706492,73.039936
2025-10-26 07:54:41,0,4.1,25.43,1,18.706496,73.039937
2025-10-26 07:55:11,0,4.1,25.4,1,18.706494,73.039939
2025-10-26 07:55:41,0,4.1,25.43,1,18.706493,73.039936
2025-10-26 07:56:11,0,4.1,25.43,1,18.706492,73.039936
2025-10-26 07:56:41,0,4.1,25.43,1,18.706491,73.039934
2025-10-26 07:57:11,0,4.1,25.43,1,18.70649,73.039936
2025-10-26 07:57:41,0,4.1,25.43,1,18.706492,73.039937
2025-10-26 07:58:11,0,4.11,25.43,1,18.706491,73.039936
2025-10-26 07:58:41,0,4.1,25.43,1,18.70649,73.039938
2025-10-26 07:59:11,0,4.1,25.43,1,18.70649,73.039937
2025-10-26 07:59:41,0,4.11,25.43,1,18.706491,73.039936
2025-10-26 08:00:11,0,4.11,25.43,1,18.706493,73.039934
2025-10-26 08:00:41,0,4.11,25.43,1,18.706492,73.039933
2025-10-26 08:01:11,0,4.1,25.45,1,18.706492,73.03993
2025-10-26 08:01:41,0,4.1,25.43,1,18.706491,73.039933
2025-10-26 08:02:11,0,4.1,25.43,1,18.706491,73.039934
2025-10-26 08:02:41,0,4.11,25.43,1,18.706492,73.039935
2025-10-26 08:03:11,0,4.11,25.43,1,18.706501,73.039933
2025-10-26 08:03:41,0,4.1,25.43,1,18.7065,73.039934
2025-10-26 08:04:11,0,4.11,25.45,1,18.706492,73.039941
2025-10-26 08:04:41,0,4.1,25.45,1,18.706488,73.039945
2025-10-26 08:05:11,0,4.1,25.43,1,18.70649,73.03995
2025-10-26 08:05:41,0,4.1,25.43,1,18.706505,73.039948
2025-10-26 08:06:11,0,4.11,25.43,1,18.706513,73.039951
2025-10-26 08:06:41,0,4.1,25.43,1,18.706517,73.039954
2025-10-26 08:07:11,0,4.1,25.45,1,18.706512,73.039954
2025-10-26 08:07:41,0,4.1,25.43,1,18.706516,73.039945
2025-10-26 08:08:11,0,4.1,25.43,1,18.706519,73.039944
2025-10-26 08:08:41,0,4.11,25.45,1,18.706516,73.039935
2025-10-26 08:09:11,0,4.1,25.43,1,18.706513,73.039936
2025-10-26 08:09:41,0,4.1,25.43,1,18.7065,73.039938
2025-10-26 08:10:11,0,4.11,25.43,1,18.706494,73.039935
2025-10-26 08:10:41,0,4.1,25.43,1,18.706492,73.039931
2025-10-26 08:11:11,0,4.1,25.4,1,18.706499,73.039927
2025-10-26 08:11:41,0,4.1,25.43,1,18.706502,73.039925
2025-10-26 08:12:11,0,4.1,25.43,1,18.706503,73.039924
2025-10-26 08:12:41,0,4.1,25.43,1,18.706506,73.039931
2025-10-26 08:13:11,0,4.1,25.43,1,18.706504,73.039938
2025-10-26 08:13:41,0,4.1,25.43,1,18.706505,73.039943
2025-10-26 08:14:11,0,4.1,25.43,1,18.706509,73.039944
2025-10-26 08:14:41,0,4.11,25.43,1,18.706519,73.039949
2025-10-26 08:15:11,0,4.1,25.43,1,18.706529,73.039956
2025-10-26 08:15:41,0,4.11,25.43,1,18.706529,73.039959
2025-10-26 08:16:11,0,4.11,25.43,1,18.706524,73.039956
2025-10-26 08:16:41,0,4.1,25.43,1,18.70651,73.03995
2025-10-26 08:17:11,0,4.1,25.43,1,18.706483,73.039956
2025-10-26 08:17:41,0,4.11,25.45,1,18.706488,73.039946
2025-10-26 08:18:11,0,4.11,25.45,1,18.706491,73.039946
2025-10-26 08:18:41,0,4.1,25.43,1,18.70649,73.039947
2025-10-26 08:19:11,0,4.1,25.43,1,18.706491,73.039946
2025-10-26 08:19:41,0,4.1,25.43,1,18.70649,73.039946
2025-10-26 08:20:11,0,4.1,25.45,1,18.70649,73.039946
2025-10-26 08:20:41,0,4.11,25.45,1,18.706489,73.039947
2025-10-26 08:21:11,0,4.1,25.43,1,18.70649,73.039946
2025-10-26 08:21:41,0,4.1,25.43,1,18.70649,73.039947
2025-10-26 08:22:11,0,4.1,25.43,1,18.706491,73.039948
2025-10-26 08:22:41,0,4.1,25.45,1,18.706491,73.039948
2025-10-26 08:23:11,0,4.1,25.45,1,18.706492,73.039948
2025-10-26 08:23:41,0,4.1,25.45,1,18.706488,73.039949
2025-10-26 08:24:11,0,4.11,25.45,1,18.706489,73.039951
2025-10-26 08:24:41,0,4.11,25.45,1,18.706491,73.039951
2025-10-26 08:25:11,0,4.1,25.43,1,18.70649,73.039948
2025-10-26 08:25:41,0,4.11,25.45,1,18.706489,73.03995
2025-10-26 08:26:11,0,4.1,25.43,1,18.706491,73.03995
2025-10-26 08:26:41,0,4.11,25.43,1,18.706488,73.039951
2025-10-26 08:27:11,0,4.11,25.45,1,18.706491,73.039953
2025-10-26 08:27:41,0,4.1,25.45,1,18.70651,73.039946
2025-10-26 08:28:11,0,4.1,25.45,1,18.706515,73.039957
2025-10-26 08:28:41,0,4.1,25.45,1,18.70651,73.039967
2025-10-26 08:29:11,0,4.1,25.43,1,18.706505,73.039967
2025-10-26 08:29:41,0,4.1,25.45,1,18.706505,73.039963
2025-10-26 08:30:11,0,4.1,25.43,1,18.706505,73.039962
2025-10-26 08:30:41,0,4.1,25.43,1,18.706505,73.039962
2025-10-26 08:31:11,0,4.1,25.43,1,18.706507,73.039961
2025-10-26 08:31:41,0,4.1,25.43,1,18.706508,73.039964
2025-10-26 08:32:11,0,4.1,25.43,1,18.706502,73.039959
2025-10-26 08:32:41,0,4.1,25.43,1,18.706503,73.039949
2025-10-26 08:33:11,0,4.11,25.43,1,18.706506,73.039935
2025-10-26 08:33:41,0,4.1,25.43,1,18.706505,73.03994
2025-10-26 08:34:11,0,4.1,25.43,1,18.70651,73.03995
2025-10-26 08:34:41,0,4.11,25.43,1,18.706518,73.039973
2025-10-26 08:35:11,0,4.11,25.45,1,18.706514,73.039982
2025-10-26 08:35:41,0,4.11,25.43,1,18.706514,73.03997
2025-10-26 08:36:11,0,4.11,25.45,1,18.706515,73.039953
2025-10-26 08:36:41,0,4.11,25.45,1,18.706509,73.039945
2025-10-26 08:37:11,0,4.11,25.43,1,18.706504,73.039947
2025-10-26 08:37:41,0,4.11,25.43,1,18.706503,73.039947
2025-10-26 08:38:11,0,4.1,25.43,1,18.706504,73.039947
2025-10-26 08:38:41,0,4.11,25.45,1,18.706502,73.039946
2025-10-26 08:39:11,0,4.11,25.45,1,18.706504,73.039938
2025-10-26 08:39:41,0,4.11,25.45,1,18.706494,73.039938
2025-10-26 08:40:11,0,4.1,25.43,1,18.706491,73.039938
2025-10-26 08:40:41,0,4.11,25.45,1,18.706512,73.039936
2025-10-26 08:41:11,0,4.11,25.43,1,18.706511,73.039936
2025-10-26 08:41:41,0.64,4.1,25.43,1,18.706509,73.039936
2025-10-26 08:42:11,0,4.11,25.45,1,18.706511,73.039937
2025-10-26 08:42:41,0,4.11,25.43,1,18.70651,73.039935
2025-10-26 08:43:11,0,4.1,25.43,1,18.70651,73.039938
2025-10-26 08:43:41,0.54,4.1,25.43,1,18.706506,73.039937
2025-10-26 08:44:11,0,4.1,25.43,1,18.706509,73.039938
2025-10-26 08:44:41,0.7,4.11,25.45,1,18.706509,73.039939
2025-10-26 08:45:11,0,4.11,25.45,1,18.706516,73.039936
2025-10-26 08:45:41,0,4.11,25.45,1,18.706515,73.039935
2025-10-26 08:46:11,0,4.11,25.45,1,18.706513,73.039935
2025-10-26 08:46:41,0,4.1,25.45,1,18.70651,73.039935
2025-10-26 08:47:11,0.42,4.11,25.43,1,18.706511,73.039944
2025-10-26 08:47:41,0,4.11,25.45,1,18.706511,73.039938
2025-10-26 08:48:11,0,4.1,25.45,1,18.706511,73.039938
2025-10-26 08:48:41,0,4.1,25.43,1,18.706511,73.03994
2025-10-26 08:49:11,0,4.1,25.43,1,18.706512,73.039938
2025-10-26 08:49:41,0,4.1,25.43,1,18.706513,73.039939
2025-10-26 08:50:11,0,4.1,25.43,1,18.706514,73.039937
2025-10-26 08:50:41,0,4.1,25.45,1,18.706517,73.03994
2025-10-26 08:51:11,0.75,4.1,25.43,1,18.706521,73.039942
2025-10-26 08:51:41,0,4.1,25.43,1,18.706513,73.039969
2025-10-26 08:52:11,0,4.11,25.43,1,18.706516,73.039997
2025-10-26 08:52:41,0,4.1,25.43,1,18.706526,73.039968
2025-10-26 08:53:11,0,4.11,25.45,1,18.706522,73.039987
2025-10-26 08:53:41,0,4.11,25.43,1,18.706532,73.039987
2025-10-26 08:54:11,0,4.11,25.43,1,18.706522,73.039996
2025-10-26 08:54:41,0,4.1,25.43,1,18.706536,73.039994
2025-10-26 08:55:11,0,4.1,25.43,1,18.706549,73.040006
2025-10-26 08:55:41,0,4.1,25.45,1,18.706536,73.040004
2025-10-26 08:56:11,0,4.11,25.45,1,18.706533,73.040007
2025-10-26 08:56:41,0,4.11,25.43,1,18.706534,73.039999
2025-10-26 08:57:11,0,4.1,25.45,1,18.706533,73.039994
2025-10-26 08:57:41,0,4.1,25.45,1,18.706514,73.039995
2025-10-26 08:58:11,0,4.11,25.43,1,18.706514,73.039993
2025-10-26 08:58:41,0,4.11,25.45,1,18.706514,73.039993
2025-10-26 08:59:11,0,4.11,25.4,1,18.706513,73.039991
2025-10-26 08:59:41,0,4.1,25.43,1,18.706512,73.039991
2025-10-26 09:00:11,0,4.1,25.43,1,18.706512,73.039991
2025-10-26 09:00:41,0,4.1,25.45,1,18.706515,73.039991
2025-10-26 09:01:11,0,4.11,25.45,1,18.706514,73.039992
2025-10-26 09:01:41,0,4.1,25.43,1,18.706515,73.039991
2025-10-26 09:02:11,0,4.11,25.43,1,18.706521,73.039977
2025-10-26 09:02:41,0,4.11,25.43,1,18.706527,73.039944
2025-10-26 09:03:11,0,4.11,25.43,1,18.706522,73.039931
2025-10-26 09:03:41,0,4.11,25.43,1,18.706515,73.039927
2025-10-26 09:04:11,0,4.11,25.45,1,18.706507,73.039927
2025-10-26 09:04:41,0,4.11,25.43,1,18.706506,73.039931
2025-10-26 09:05:11,0,4.11,25.45,1,18.706513,73.039928
2025-10-26 09:05:41,0,4.11,25.43,1,18.706524,73.03992
2025-10-26 09:06:11,0,4.11,25.43,1,18.706522,73.039929
2025-10-26 09:06:41,0,4.11,25.43,1,18.706514,73.039938
2025-10-26 09:07:11,0,4.11,25.45,1,18.706506,73.03994
2025-10-26 09:07:41,0,4.11,25.45,1,18.706504,73.03995
2025-10-26 09:08:11,0,4.11,25.43,1,18.706514,73.039949
2025-10-26 09:08:41,0,4.11,25.45,1,18.706524,73.039947
2025-10-26 09:09:11,1.99,4.11,25.45,1,18.70654,73.039939
2025-10-26 09:09:41,0,4.11,25.45,1,18.70654,73.039932
2025-10-26 09:10:11,0,4.11,25.45,1,18.706532,73.039938
2025-10-26 09:10:41,0,4.11,25.45,1,18.706513,73.039953
2025-10-26 09:11:11,0,4.11,25.45,1,18.706504,73.039967
2025-10-26 09:11:41,0,4.11,25.45,1,18.7065,73.039972
2025-10-26 09:12:11,0,4.11,25.45,1,18.706504,73.039967
2025-10-26 09:12:41,0,4.1,25.43,1,18.706508,73.039959
2025-10-26 09:13:11,0,4.11,25.43,1,18.706506,73.039956
2025-10-26 09:13:41,0,4.11,25.45,1,18.706498,73.03994
2025-10-26 09:14:11,0,4.11,25.43,1,18.706491,73.039941
2025-10-26 09:14:41,0,4.11,25.45,1,18.706488,73.039942
2025-10-26 09:15:11,0,4.11,25.45,1,18.706489,73.039942
2025-10-26 09:15:41,0,4.11,25.43,1,18.706491,73.039937
2025-10-26 09:16:11,0,4.11,25.45,1,18.706493,73.039929
2025-10-26 09:16:41,0,4.11,25.45,1,18.706504,73.039921
2025-10-26 09:17:11,0,4.1,25.45,1,18.706505,73.039924
2025-10-26 09:17:41,0,4.1,25.43,1,18.706499,73.039944
2025-10-26 09:18:11,0,4.11,25.43,1,18.706496,73.039951
2025-10-26 09:18:41,0,4.1,25.4,1,18.706489,73.039952
2025-10-26 09:19:11,0,4.11,25.43,1,18.706481,73.039964
2025-10-26 09:19:41,0,4.11,25.43,1,18.706486,73.039978
2025-10-26 09:20:11,0,4.11,25.43,1,18.706496,73.039984
2025-10-26 09:20:41,0,4.11,25.43,1,18.706512,73.039995
2025-10-26 09:21:11,0,4.1,25.43,1,18.706517,73.040002
2025-10-26 09:21:41,0,4.1,25.45,1,18.706509,73.040002
2025-10-26 09:22:11,0,4.11,25.43,1,18.706508,73.039996
2025-10-26 09:22:41,0,4.11,25.45,1,18.706524,73.039985
2025-10-26 09:23:11,0,4.11,25.43,1,18.706536,73.039972
2025-10-26 09:23:41,0,4.11,25.45,1,18.706542,73.039971
2025-10-26 09:24:11,0,4.11,25.45,1,18.706547,73.039962
2025-10-26 09:24:41,0,4.11,25.45,1,18.706544,73.039952
2025-10-26 09:25:11,0,4.11,25.45,1,18.70653,73.039945
2025-10-26 09:25:41,0,4.11,25.45,1,18.706519,73.039946
2025-10-26 09:26:11,0,4.11,25.43,1,18.706509,73.039947
2025-10-26 09:26:41,0,4.11,25.45,1,18.706507,73.039951
2025-10-26 09:27:11,0,4.11,25.43,1,18.706506,73.039952
2025-10-26 09:27:41,0,4.11,25.45,1,18.706505,73.039956
2025-10-26 09:28:11,0,4.11,25.43,1,18.706509,73.039957
2025-10-26 09:28:41,0,4.11,25.45,1,18.706521,73.039959
2025-10-26 09:29:11,0,4.11,25.45,1,18.706522,73.03995
2025-10-26 09:29:41,0,4.11,25.45,1,18.706509,73.039936
2025-10-26 09:30:11,0,4.11,25.45,1,18.70651,73.039937
2025-10-26 09:30:41,0,4.11,25.45,1,18.70651,73.039942
2025-10-26 09:31:11,0,4.11,25.43,1,18.706519,73.039944
2025-10-26 09:31:41,0,4.11,25.45,1,18.706526,73.03995
2025-10-26 09:32:11,0,4.11,25.45,1,18.706529,73.039949
2025-10-26 09:32:41,0,4.11,25.43,1,18.706529,73.039954
2025-10-26 09:33:11,1.16,4.11,25.43,1,18.706531,73.039957
2025-10-26 09:33:41,0,4.11,25.45,1,18.706526,73.03996
2025-10-26 09:34:11,0.36,4.11,25.43,1,18.706521,73.039953
2025-10-26 09:34:41,0,4.11,25.43,1,18.706514,73.039946
2025-10-26 09:35:11,0,4.11,25.45,1,18.706517,73.039945
2025-10-26 09:35:41,0,4.11,25.43,1,18.706521,73.039941
2025-10-26 09:36:11,0,4.11,25.43,1,18.706515,73.039932
2025-10-26 09:36:41,0,4.11,25.45,1,18.706507,73.039919
2025-10-26 09:37:11,0,4.11,25.43,1,18.706509,73.039916
2025-10-26 09:37:41,0,4.11,25.45,1,18.706511,73.039922
2025-10-26 09:38:11,0,4.11,25.43,1,18.706507,73.039923
2025-10-26 09:38:41,0,4.11,25.45,1,18.706515,73.039929
2025-10-26 09:39:11,0.77,4.11,25.45,1,18.706515,73.039931
2025-10-26 09:39:41,0,4.11,25.43,1,18.706511,73.039929
2025-10-26 09:40:11,1.15,4.11,25.43,1,18.706506,73.039927
2025-10-26 09:40:41,0,4.11,25.43,1,18.706508,73.039929
2025-10-26 09:41:11,0,4.11,25.43,1,18.706509,73.03993
2025-10-26 09:41:41,0,4.11,25.45,1,18.706509,73.039933
2025-10-26 09:42:11,0,4.1,25.43,1,18.706513,73.039933
2025-10-26 09:42:41,0,4.11,25.45,1,18.706518,73.039931
2025-10-26 09:43:11,0,4.11,25.43,1,18.706523,73.039926
2025-10-26 09:43:41,0,4.1,25.43,1,18.706527,73.03992
2025-10-26 09:44:11,0,4.11,25.4,1,18.706537,73.039918
2025-10-26 09:44:41,0,4.11,25.43,1,18.706516,73.039928
2025-10-26 09:45:11,0,4.11,25.45,1,18.70652,73.039927
2025-10-26 09:45:41,0,4.11,25.45,1,18.706511,73.039929
2025-10-26 09:46:11,0,4.11,25.45,1,18.706512,73.039929
2025-10-26 09:46:41,0,4.11,25.45,1,18.706511,73.039924
2025-10-26 09:47:11,0,4.1,25.43,1,18.706511,73.039929
2025-10-26 09:47:41,0,4.1,25.45,1,18.706512,73.03993
2025-10-26 09:48:11,0,4.1,25.45,1,18.706512,73.039931
2025-10-26 09:48:41,0,4.1,25.45,1,18.706517,73.039936
2025-10-26 09:49:11,0,4.11,25.45,1,18.706514,73.039934
2025-10-26 09:49:41,0,4.11,25.45,1,18.706543,73.03994
2025-10-26 09:50:11,0,4.11,25.45,1,18.706559,73.039945
2025-10-26 09:50:41,0,4.11,25.45,1,18.70656,73.039943
2025-10-26 09:51:11,0,4.11,25.45,1,18.706541,73.039938
2025-10-26 09:51:41,0,4.1,25.43,1,18.706546,73.039942
2025-10-26 09:52:11,0.5,4.11,25.47,1,18.70654,73.039945
2025-10-26 09:52:41,0,4.11,25.45,1,18.706532,73.039947
2025-10-26 09:53:11,0.54,4.1,25.43,1,18.70653,73.039943
2025-10-26 09:53:41,0,4.11,25.45,1,18.706529,73.039948
2025-10-26 09:54:11,0.74,4.11,25.43,1,18.706539,73.039951
2025-10-26 09:54:41,0,4.11,25.43,1,18.706532,73.039948
2025-10-26 09:55:11,0,4.11,25.45,1,18.706536,73.039945
2025-10-26 09:55:41,0,4.1,25.47,1,18.706536,73.039942
2025-10-26 09:56:11,0,4.11,25.45,1,18.706533,73.039941
2025-10-26 09:56:41,0,4.11,25.45,1,18.706532,73.039945
2025-10-26 09:57:11,0,4.11,25.45,1,18.70654,73.039953
2025-10-26 09:57:41,0,4.11,25.45,1,18.706541,73.039954
2025-10-26 09:58:11,0,4.11,25.45,1,18.70654,73.039951
2025-10-26 09:58:41,0,4.11,25.45,1,18.70653,73.039947
2025-10-26 09:59:11,0,4.11,25.45,1,18.706521,73.039948
2025-10-26 09:59:41,0,4.11,25.45,1,18.706518,73.039947
2025-10-26 10:00:11,0,4.11,25.45,1,18.706518,73.039948
2025-10-26 10:00:41,0,4.11,25.45,1,18.706521,73.039951
2025-10-26 10:01:11,0,4.1,25.45,1,18.70651,73.039942
2025-10-26 10:01:41,0,4.11,25.43,1,18.70651,73.03995
2025-10-26 10:02:11,0,4.1,25.45,1,18.706509,73.039948
2025-10-26 10:02:41,0,4.11,25.45,1,18.706505,73.039939
2025-10-26 10:03:11,0,4.11,25.43,1,18.706506,73.039946
2025-10-26 10:03:41,0,4.1,25.43,1,18.706507,73.039952
2025-10-26 10:04:11,0,4.11,25.43,1,18.706507,73.03996
2025-10-26 10:04:41,0,4.11,25.45,1,18.706505,73.039967
2025-10-26 10:05:11,0,4.1,25.43,1,18.706505,73.039968
2025-10-26 10:05:41,0,4.11,25.43,1,18.706503,73.039967
2025-10-26 10:06:11,0,4.11,25.43,1,18.7065,73.039965
2025-10-26 10:06:41,0,4.1,25.45,1,18.706492,73.039968
2025-10-26 10:07:11,0,4.11,25.47,1,18.706493,73.039959
2025-10-26 10:07:41,0,4.11,25.45,1,18.706499,73.039954
2025-10-26 10:08:11,0,4.11,25.45,1,18.706506,73.039954
2025-10-26 10:08:41,0,4.11,25.45,1,18.706514,73.03996
2025-10-26 10:09:11,0,4.11,25.45,1,18.706524,73.039967
2025-10-26 10:09:41,0,4.11,25.45,1,18.706524,73.039966
2025-10-26 10:10:11,0,4.11,25.47,1,18.706519,73.039963
2025-10-26 10:10:41,0,4.11,25.45,1,18.706519,73.039954
2025-10-26 10:11:11,0,4.11,25.45,1,18.70651,73.039949
2025-10-26 10:11:41,0,4.11,25.45,1,18.706499,73.039962
2025-10-26 10:12:11,0,4.11,25.45,1,18.706502,73.039974
2025-10-26 10:12:41,0,4.11,25.45,1,18.706501,73.039967
2025-10-26 10:13:11,0,4.11,25.45,1,18.706502,73.039957
2025-10-26 10:13:41,0,4.11,25.45,1,18.706506,73.039948
2025-10-26 10:14:11,0,4.11,25.45,1,18.706523,73.039942
2025-10-26 10:14:41,0,4.11,25.45,1,18.706519,73.039943
2025-10-26 10:15:11,0,4.1,25.45,1,18.70651,73.039938
2025-10-26 10:15:41,0.45,4.11,25.45,1,18.706518,73.039946
2025-10-26 10:16:11,0,4.11,25.45,1,18.706523,73.039942
2025-10-26 10:16:41,0.53,4.11,25.45,1,18.706508,73.039937
2025-10-26 10:17:11,0,4.11,25.43,1,18.706508,73.039935
2025-10-26 10:17:41,0,4.11,25.45,1,18.706512,73.039935
2025-10-26 10:18:11,0,4.11,25.43,1,18.706512,73.039937
2025-10-26 10:18:41,0,4.11,25.45,1,18.706507,73.039943
2025-10-26 10:19:11,0,4.11,25.45,1,18.706506,73.03995
2025-10-26 10:19:41,0,4.11,25.45,1,18.706516,73.039955
2025-10-26 10:20:11,0,4.11,25.45,1,18.706526,73.039952
2025-10-26 10:20:41,0,4.11,25.45,1,18.706524,73.039946
2025-10-26 10:21:11,0,4.11,25.45,1,18.70651,73.039945
2025-10-26 10:21:41,0,4.11,25.45,1,18.706517,73.039944
2025-10-26 10:22:11,0,4.11,25.45,1,18.706523,73.03994
2025-10-26 10:22:41,0,4.1,25.45,1,18.706526,73.039941
2025-10-26 10:23:11,0,4.11,25.45,1,18.706525,73.03994
2025-10-26 10:23:41,0,4.11,25.45,1,18.706527,73.039929
2025-10-26 10:24:11,0,4.11,25.43,1,18.706515,73.039917
2025-10-26 10:24:41,0,4.1,25.43,1,18.706517,73.039909
2025-10-26 10:25:11,0,4.11,25.43,1,18.706512,73.03992
2025-10-26 10:25:41,0,4.11,25.43,1,18.706506,73.039926
2025-10-26 10:26:11,0.46,4.11,25.43,1,18.706501,73.039922
2025-10-26 10:26:41,0,4.1,25.43,1,18.706509,73.039915
2025-10-26 10:27:11,0,4.11,25.43,1,18.706498,73.039929
2025-10-26 10:27:41,0,4.11,25.43,1,18.706496,73.039927
2025-10-26 10:28:11,0,4.11,25.47,1,18.706512,73.039936
2025-10-26 10:28:41,0,4.11,25.45,1,18.706507,73.039944
2025-10-26 10:29:11,0,4.11,25.45,1,18.706511,73.039945
2025-10-26 10:29:41,0,4.11,25.47,1,18.706519,73.039939
2025-10-26 10:30:11,0,4.11,25.45,1,18.706526,73.039941
2025-10-26 10:30:41,0,4.11,25.43,1,18.706524,73.039951
2025-10-26 10:31:11,0,4.11,25.43,1,18.706516,73.039947
2025-10-26 10:31:41,0,4.11,25.43,1,18.706513,73.03995
2025-10-26 10:32:11,0,4.11,25.45,1,18.706508,73.039945
2025-10-26 10:32:41,0,4.11,25.45,1,18.706504,73.039934
2025-10-26 10:33:11,0,4.1,25.45,1,18.706517,73.039935
2025-10-26 10:33:41,0,4.11,25.45,1,18.706533,73.039946
2025-10-26 10:34:11,0,4.11,25.45,1,18.706536,73.039953
2025-10-26 10:34:41,0,4.11,25.45,1,18.70654,73.039964
2025-10-26 10:35:11,0,4.11,25.45,1,18.706525,73.039957
2025-10-26 10:35:41,0,4.1,25.45,1,18.706511,73.03995
2025-10-26 10:36:11,0,4.11,25.45,1,18.706504,73.039944
2025-10-26 10:36:41,0,4.11,25.45,1,18.706507,73.039942
2025-10-26 10:37:11,0,4.11,25.43,1,18.706504,73.03993
