time,speed,devbattery,carbattery,ignstatus,latitude,longitude
2025-10-26 14:33:46,0,4.1,25.81,1,18.706779,73.040506
2025-10-26 14:34:16,0,4.1,25.76,1,18.706782,73.040502
2025-10-26 14:34:46,0,4.1,25.76,1,18.70678,73.040505
2025-10-26 14:35:16,0,4.1,25.79,1,18.706777,73.040515
2025-10-26 14:35:46,0,4.1,25.79,1,18.706786,73.040513
2025-10-26 14:36:16,0,4.1,25.79,1,18.706785,73.040509
2025-10-26 14:36:46,0,4.1,25.76,1,18.706787,73.040505
2025-10-26 14:37:16,0,4.1,25.76,1,18.70678,73.040513
2025-10-26 14:37:46,0,4.1,25.81,1,18.706779,73.040506
2025-10-26 14:38:16,0,4.1,25.76,1,18.706766,73.040516
2025-10-26 14:38:46,0,4.1,25.79,1,18.706759,73.040523
2025-10-26 14:39:16,0,4.1,25.76,1,18.706755,73.040523
2025-10-26 14:39:46,0,4.1,25.76,1,18.706758,73.04052
2025-10-26 14:40:16,0,4.1,25.76,1,18.706762,73.040522
2025-10-26 14:40:46,0,4.1,25.74,1,18.706764,73.040519
2025-10-26 14:41:16,0,4.1,25.76,1,18.706762,73.040519
2025-10-26 14:41:46,0,4.1,25.74,1,18.706761,73.040519
2025-10-26 14:42:16,0,4.1,25.76,1,18.706763,73.040524
2025-10-26 14:42:46,0,4.1,25.74,1,18.706766,73.040522
2025-10-26 14:43:16,0,4.1,25.76,1,18.706763,73.040522
2025-10-26 14:43:46,0,4.1,25.76,1,18.706764,73.040521
2025-10-26 14:44:16,0,4.1,25.76,1,18.706764,73.040522
2025-10-26 14:44:46,0,4.1,25.76,1,18.706762,73.040519
2025-10-26 14:45:16,0,4.1,25.74,1,18.70676,73.040522
2025-10-26 14:45:46,0,4.1,25.74,1,18.706762,73.040522
2025-10-26 14:46:16,0,4.1,25.76,1,18.706769,73.040522
2025-10-26 14:46:46,0,4.1,25.76,1,18.706762,73.040522
2025-10-26 14:47:16,0,4.1,25.74,1,18.706761,73.040524
2025-10-26 14:47:46,0,4.1,25.71,1,18.706763,73.040519
2025-10-26 14:48:16,0,4.1,25.74,1,18.706763,73.040524
2025-10-26 14:48:46,0,4.1,25.74,1,18.706761,73.040522
2025-10-26 14:49:16,0,4.1,25.74,1,18.706761,73.040521
2025-10-26 14:49:46,0,4.1,25.74,1,18.706765,73.040521
2025-10-26 14:50:16,0,4.1,25.71,1,18.706767,73.040525
2025-10-26 14:50:46,0,4.1,25.74,1,18.70675,73.04054
2025-10-26 14:51:16,0,4.1,25.74,1,18.70675,73.040542
2025-10-26 14:51:46,0,4.1,25.74,1,18.706771,73.040519
2025-10-26 14:52:16,0,4.1,25.74,1,18.706776,73.040522
2025-10-26 14:52:46,0,4.1,25.71,1,18.706776,73.040531
2025-10-26 14:53:16,0,4.1,25.71,1,18.706775,73.040532
2025-10-26 14:53:46,0,4.1,25.71,1,18.706761,73.04053
2025-10-26 14:54:16,0,4.1,25.71,1,18.706761,73.040535
2025-10-26 14:54:46,0,4.1,25.71,1,18.706765,73.040545
2025-10-26 14:55:16,0,4.1,25.74,1,18.70676,73.040553
2025-10-26 14:55:46,0,4.1,25.74,1,18.706762,73.040545
2025-10-26 14:56:16,0,4.1,25.74,1,18.706764,73.040539
2025-10-26 14:56:46,0,4.1,25.71,1,18.706766,73.040535
2025-10-26 14:57:16,0,4.1,25.71,1,18.70678,73.040534
2025-10-26 14:57:46,0,4.1,25.69,1,18.706776,73.040526
2025-10-26 14:58:16,0,4.1,25.71,1,18.70679,73.040517
2025-10-26 14:58:46,0,4.1,25.74,1,18.706781,73.040521
2025-10-26 14:59:16,0,4.1,25.71,1,18.706771,73.04052
2025-10-26 14:59:46,0,4.1,25.71,1,18.706775,73.040515
2025-10-26 15:00:16,0,4.1,25.71,1,18.706786,73.040521
2025-10-26 15:00:46,0,4.1,25.69,1,18.706788,73.040526
2025-10-26 15:01:16,0,4.1,25.69,1,18.706795,73.040529
2025-10-26 15:01:46,0,4.1,25.69,1,18.706799,73.040525
2025-10-26 15:02:16,0,4.1,25.69,1,18.706793,73.040526
2025-10-26 15:02:46,0,4.1,25.71,1,18.706797,73.040526
2025-10-26 15:03:16,0,4.1,25.69,1,18.706795,73.040525
2025-10-26 15:03:46,0,4.1,25.64,1,18.706791,73.040523
2025-10-26 15:04:16,0,4.1,25.64,1,18.706794,73.040521
2025-10-26 15:04:46,0,4.1,25.64,1,18.706793,73.040524
2025-10-26 15:05:16,0,4.1,25.64,1,18.706795,73.040523
2025-10-26 15:05:46,0,4.1,25.64,1,18.706796,73.040523
2025-10-26 15:06:16,0,4.1,25.64,1,18.706797,73.040525
2025-10-26 15:06:46,0.93,4.1,25.59,1,18.706798,73.040524
2025-10-26 15:07:16,0.81,4.1,25.64,1,18.706797,73.040527
2025-10-26 15:07:46,0,4.1,25.64,1,18.706794,73.040527
2025-10-26 15:08:16,0,4.1,25.64,1,18.706792,73.040525
2025-10-26 15:08:46,0,4.1,25.62,1,18.706794,73.040524
2025-10-26 15:09:16,0,4.1,25.64,1,18.706795,73.040525
2025-10-26 15:09:46,0,4.1,25.64,1,18.706794,73.040527
2025-10-26 15:10:16,0,4.1,25.62,1,18.706793,73.040525
2025-10-26 15:10:46,0,4.1,25.62,1,18.706795,73.040526
2025-10-26 15:11:16,0,4.1,25.67,1,18.706796,73.040528
2025-10-26 15:11:46,0,4.1,25.62,1,18.7068,73.040527
2025-10-26 15:12:16,0,4.1,25.59,1,18.706823,73.040524
2025-10-26 15:12:46,0,4.1,25.62,1,18.706809,73.040535
2025-10-26 15:13:16,0,4.1,25.62,1,18.706808,73.040552
2025-10-26 15:13:46,0,4.1,25.62,1,18.7068,73.040539
2025-10-26 15:14:16,0,4.1,25.62,1,18.706789,73.040529
2025-10-26 15:14:46,0,4.1,25.62,1,18.706787,73.040525
2025-10-26 15:15:16,0,4.1,25.62,1,18.706784,73.040521
2025-10-26 15:15:46,0,4.1,25.62,1,18.706784,73.040522
2025-10-26 15:16:16,0,4.1,25.59,1,18.706778,73.040516
2025-10-26 15:16:46,0,4.1,25.59,1,18.706778,73.040517
2025-10-26 15:17:16,0,4.1,25.59,1,18.706773,73.040508
2025-10-26 15:17:46,0,4.1,25.62,1,18.706784,73.040507
2025-10-26 15:18:16,0,4.1,25.59,1,18.706779,73.040505
2025-10-26 15:18:46,0,4.1,25.59,1,18.706777,73.040507
2025-10-26 15:19:16,0,4.1,25.62,1,18.706775,73.040497
2025-10-26 15:19:46,0,4.1,25.62,1,18.70678,73.040506
2025-10-26 15:20:16,0,4.1,25.59,1,18.70679,73.040501
2025-10-26 15:20:46,0,4.1,25.59,1,18.706798,73.040503
2025-10-26 15:21:16,0,4.1,25.59,1,18.706799,73.040495
2025-10-26 15:21:46,0,4.1,25.59,1,18.706791,73.040504
2025-10-26 15:22:16,0,4.1,25.59,1,18.706775,73.040519
2025-10-26 15:22:46,0,4.1,25.59,1,18.70676,73.040526
2025-10-26 15:23:16,0,4.1,25.59,1,18.706768,73.040524
2025-10-26 15:23:46,0,4.1,25.59,1,18.706775,73.040515
2025-10-26 15:24:16,0,4.1,25.62,1,18.706771,73.040517
2025-10-26 15:24:46,0,4.1,25.59,1,18.706775,73.040513
2025-10-26 15:25:16,0,4.1,25.59,1,18.706775,73.040508
2025-10-26 15:25:46,0,4.1,25.62,1,18.706772,73.040509
2025-10-26 15:26:16,0,4.1,25.64,1,18.706769,73.040514
2025-10-26 15:26:46,0,4.1,25.59,1,18.706758,73.040502
2025-10-26 15:27:16,0,4.1,25.59,1,18.706759,73.040497
2025-10-26 15:27:46,0,4.1,25.62,1,18.706759,73.040499
2025-10-26 15:28:16,0,4.1,25.62,1,18.706759,73.040501
2025-10-26 15:28:46,0,4.1,25.59,1,18.706759,73.040498
2025-10-26 15:29:16,0,4.1,25.62,1,18.706759,73.040498
2025-10-26 15:29:46,0,4.1,25.59,1,18.706762,73.040498
2025-10-26 15:30:16,0,4.1,25.59,1,18.70676,73.040499
2025-10-26 15:30:46,0,4.1,25.62,1,18.70676,73.040499
2025-10-26 15:31:16,0,4.1,25.59,1,18.70676,73.0405
2025-10-26 15:31:46,0,4.1,25.62,1,18.70676,73.040498
2025-10-26 15:32:16,0,4.1,25.59,1,18.706762,73.040509
2025-10-26 15:32:46,0,4.1,25.59,1,18.706764,73.040509
2025-10-26 15:33:16,0,4.1,25.59,1,18.706764,73.040509
2025-10-26 15:33:46,0,4.1,25.62,1,18.706763,73.040509
2025-10-26 15:34:16,0,4.1,25.59,1,18.706761,73.04051
2025-10-26 15:34:46,0,4.1,25.59,1,18.706762,73.040507
2025-10-26 15:35:16,0,4.1,25.62,1,18.706763,73.040507
2025-10-26 15:35:46,0,4.1,25.59,1,18.706761,73.040507
2025-10-26 15:36:16,0,4.1,25.59,1,18.706762,73.040509
2025-10-26 15:36:46,0,4.11,25.64,1,18.706761,73.040511
2025-10-26 15:37:16,0,4.1,25.62,1,18.706751,73.040521
2025-10-26 15:37:46,0,4.11,25.62,1,18.706751,73.040529
2025-10-26 15:38:16,0,4.1,25.62,1,18.706763,73.040508
2025-10-26 15:38:46,0,4.1,25.59,1,18.706767,73.040501
2025-10-26 15:39:16,0,4.1,25.59,1,18.706772,73.040498
2025-10-26 15:39:46,0,4.1,25.59,1,18.706779,73.040502
2025-10-26 15:40:16,0,4.1,25.57,1,18.706781,73.040503
2025-10-26 15:40:46,0,4.1,25.62,1,18.706778,73.040507
2025-10-26 15:41:16,0,4.1,25.62,1,18.706782,73.0405
2025-10-26 15:41:46,0,4.1,25.62,1,18.706768,73.040488
2025-10-26 15:42:16,0,4.1,25.59,1,18.706766,73.040483
2025-10-26 15:42:46,0,4.1,25.59,1,18.706763,73.04048
2025-10-26 15:43:16,0,4.1,25.59,1,18.706741,73.040483
2025-10-26 15:43:46,0.99,4.1,25.57,1,18.706744,73.040482
2025-10-26 15:44:16,0,4.1,25.59,1,18.70675,73.040473
2025-10-26 15:44:46,0,4.1,25.62,1,18.706754,73.040471
2025-10-26 15:45:16,0,4.1,25.59,1,18.706756,73.040481
2025-10-26 15:45:46,0,4.1,25.59,1,18.706756,73.040479
2025-10-26 15:46:16,0,4.1,25.59,1,18.706757,73.040479
2025-10-26 15:46:46,0,4.1,25.59,1,18.706756,73.040483
2025-10-26 15:47:16,0,4.1,25.57,1,18.706757,73.040482
2025-10-26 15:47:46,0,4.1,25.57,1,18.706757,73.040483
2025-10-26 15:48:16,0.55,4.1,25.57,1,18.706755,73.040486
2025-10-26 15:48:46,0,4.1,25.57,1,18.706755,73.040485
2025-10-26 15:49:16,0,4.11,25.62,1,18.706755,73.040483
2025-10-26 15:49:46,0,4.1,25.62,1,18.706755,73.040482
2025-10-26 15:50:16,0,4.1,25.64,1,18.706757,73.040483
2025-10-26 15:50:46,0,4.1,25.64,1,18.706758,73.040483
2025-10-26 15:51:16,0,4.1,25.62,1,18.706757,73.040485
2025-10-26 15:51:46,0,4.11,25.64,1,18.706756,73.040484
2025-10-26 15:52:16,0,4.1,25.64,1,18.706755,73.040484
2025-10-26 15:52:46,0,4.1,25.62,1,18.706756,73.040486
2025-10-26 15:53:16,0,4.1,25.67,1,18.706755,73.040487
2025-10-26 15:53:46,0,4.11,25.67,1,18.706756,73.040487
2025-10-26 15:54:16,0,4.11,25.67,1,18.706756,73.040487
2025-10-26 15:54:46,0,4.1,25.67,1,18.706757,73.040488
2025-10-26 15:55:16,0,4.1,25.67,1,18.706762,73.040514
2025-10-26 15:55:46,0,4.1,25.64,1,18.706766,73.040518
2025-10-26 15:56:16,0,4.1,25.67,1,18.706772,73.040514
2025-10-26 15:56:46,0,4.1,25.64,1,18.706764,73.040514
2025-10-26 15:57:16,0,4.1,25.64,1,18.706762,73.040516
2025-10-26 15:57:46,0,4.1,25.64,1,18.706765,73.040514
2025-10-26 15:58:16,0,4.1,25.67,1,18.706766,73.040508
2025-10-26 15:58:46,0,4.1,25.67,1,18.706766,73.040505
2025-10-26 15:59:16,0,4.1,25.69,1,18.706758,73.040505
2025-10-26 15:59:46,0,4.11,25.67,1,18.706756,73.040508
2025-10-26 16:00:16,0,4.11,25.69,1,18.70675,73.040512
2025-10-26 16:00:46,0,4.11,25.69,1,18.706746,73.040508
2025-10-26 16:01:16,0,4.1,25.64,1,18.706748,73.040517
2025-10-26 16:01:46,0,4.1,25.67,1,18.706751,73.040517
2025-10-26 16:02:16,0,4.1,25.67,1,18.706755,73.040515
2025-10-26 16:02:46,0,4.1,25.67,1,18.706753,73.040515
2025-10-26 16:03:16,0,4.1,25.69,1,18.70675,73.040512
2025-10-26 16:03:46,0,4.1,25.67,1,18.706758,73.04051
2025-10-26 16:04:16,0,4.1,25.67,1,18.706764,73.040509
2025-10-26 16:04:46,0,4.1,25.67,1,18.706765,73.040502
2025-10-26 16:05:16,0,4.11,25.67,1,18.706768,73.040499
2025-10-26 16:05:46,0,4.11,25.67,1,18.706761,73.040506
2025-10-26 16:06:16,0,4.11,25.67,1,18.70676,73.040513
2025-10-26 16:06:46,0,4.1,25.67,1,18.70676,73.040513
2025-10-26 16:07:16,0,4.11,25.69,1,18.706762,73.040507
2025-10-26 16:07:46,0,4.1,25.67,1,18.706765,73.040499
2025-10-26 16:08:16,0,4.11,25.64,1,18.706772,73.040502
2025-10-26 16:08:46,0,4.11,25.69,1,18.706774,73.040512
2025-10-26 16:09:16,0,4.11,25.67,1,18.70677,73.040512
2025-10-26 16:09:46,0,4.1,25.67,1,18.706763,73.040503
2025-10-26 16:10:16,0,4.1,25.69,1,18.706758,73.040505
2025-10-26 16:10:46,0,4.1,25.67,1,18.706765,73.040504
2025-10-26 16:11:16,0,4.1,25.64,1,18.706754,73.040507
2025-10-26 16:11:46,0,4.1,25.64,1,18.706745,73.040511
2025-10-26 16:12:16,0,4.1,25.64,1,18.706743,73.040512
2025-10-26 16:12:46,0,4.1,25.64,1,18.706741,73.040515
2025-10-26 16:13:16,0,4.1,25.64,1,18.706748,73.04052
2025-10-26 16:13:46,0,4.1,25.64,1,18.706748,73.040513
2025-10-26 16:14:16,0,4.11,25.69,1,18.70675,73.040517
2025-10-26 16:14:46,0,4.11,25.69,1,18.706749,73.040517
2025-10-26 16:15:16,0,4.1,25.67,1,18.706753,73.040514
2025-10-26 16:15:46,0,4.1,25.67,1,18.706752,73.040515
2025-10-26 16:16:16,0,4.1,25.64,1,18.706748,73.040511
2025-10-26 16:16:46,0,4.1,25.67,1,18.706745,73.04051
2025-10-26 16:17:16,0,4.11,25.67,1,18.706741,73.040513
2025-10-26 16:17:46,0,4.11,25.67,1,18.706745,73.040512
2025-10-26 16:18:16,0,4.11,25.67,1,18.70675,73.040503
2025-10-26 16:18:46,0.64,4.1,25.64,1,18.70675,73.040493
2025-10-26 16:19:16,0,4.1,25.64,1,18.706742,73.040486
2025-10-26 16:19:46,0,4.11,25.67,1,18.706758,73.04048
2025-10-26 16:20:16,0,4.1,25.64,1,18.706761,73.040479
2025-10-26 16:20:46,0,4.1,25.64,1,18.706764,73.040485
2025-10-26 16:21:16,0,4.1,25.67,1,18.706764,73.040483
2025-10-26 16:21:46,0,4.11,25.64,1,18.706767,73.040479
2025-10-26 16:22:16,0,4.1,25.64,1,18.706771,73.040487
2025-10-26 16:22:46,0,4.11,25.64,1,18.706778,73.040481
2025-10-26 16:23:16,0,4.1,25.64,1,18.706778,73.040478
2025-10-26 16:23:46,0,4.11,25.67,1,18.706778,73.040485
2025-10-26 16:24:16,0,4.11,25.64,1,18.706781,73.040494
2025-10-26 16:24:46,0,4.1,25.64,1,18.706778,73.0405
2025-10-26 16:25:16,0,4.1,25.67,1,18.70677,73.040513
2025-10-26 16:25:46,0,4.1,25.62,1,18.706763,73.040507
2025-10-26 16:26:16,0,4.1,25.64,1,18.706753,73.040505
2025-10-26 16:26:46,0,4.1,25.64,1,18.706753,73.040499
2025-10-26 16:27:16,0,4.11,25.64,1,18.706738,73.0405
2025-10-26 16:27:46,0,4.11,25.67,1,18.706752,73.040498
2025-10-26 16:28:16,0,4.1,25.64,1,18.706765,73.040495
2025-10-26 16:28:46,0,4.11,25.67,1,18.706771,73.040499
2025-10-26 16:29:16,0,4.11,25.64,1,18.706773,73.040501
2025-10-26 16:29:46,0,4.11,25.67,1,18.706763,73.040506
2025-10-26 16:30:16,0,4.11,25.64,1,18.706766,73.040504
2025-10-26 16:30:46,0,4.11,25.67,1,18.706779,73.040506
2025-10-26 16:31:16,0,4.11,25.67,1,18.706796,73.040513
2025-10-26 16:31:46,0,4.1,25.64,1,18.706789,73.040509
2025-10-26 16:32:16,0,4.1,25.64,1,18.706763,73.04051
2025-10-26 16:32:46,0,4.1,25.64,1,18.706753,73.040512
2025-10-26 16:33:16,0,4.11,25.69,1,18.706747,73.040515
2025-10-26 16:33:46,0,4.1,25.64,1,18.706747,73.040525
2025-10-26 16:34:16,0,4.1,25.69,1,18.706749,73.040528
2025-10-26 16:34:46,0,4.11,25.67,1,18.706751,73.040522
2025-10-26 16:35:16,0,4.1,25.67,1,18.706755,73.040519
2025-10-26 16:35:46,0,4.1,25.67,1,18.706757,73.040517
2025-10-26 16:36:16,0,4.11,25.67,1,18.706759,73.040516
2025-10-26 16:36:46,0,4.1,25.64,1,18.706756,73.040515
2025-10-26 16:37:16,0,4.1,25.64,1,18.706754,73.040521
2025-10-26 16:37:46,0,4.1,25.64,1,18.706753,73.040518
2025-10-26 16:38:16,0,4.11,25.67,1,18.706754,73.040516
2025-10-26 16:38:46,0,4.11,25.64,1,18.706771,73.040514
2025-10-26 16:39:16,0,4.1,25.67,1,18.70677,73.040519
2025-10-26 16:39:46,0,4.11,25.64,1,18.706777,73.040519
2025-10-26 16:40:16,0,4.1,25.64,1,18.706774,73.040526
2025-10-26 16:40:46,0,4.1,25.64,1,18.706773,73.040529
2025-10-26 16:41:16,0,4.11,25.64,1,18.70678,73.040528
2025-10-26 16:41:46,0,4.11,25.64,1,18.706791,73.040529
2025-10-26 16:42:16,0,4.11,25.67,1,18.706799,73.040529
2025-10-26 16:42:46,0,4.1,25.64,1,18.706792,73.040528
2025-10-26 16:43:16,0,4.1,25.67,1,18.706795,73.040523
2025-10-26 16:43:46,0,4.1,25.67,1,18.706788,73.040523
2025-10-26 16:44:16,0,4.1,25.64,1,18.706779,73.040525
2025-10-26 16:44:46,0,4.1,25.62,1,18.706784,73.040525
2025-10-26 16:45:16,0,4.1,25.67,1,18.706792,73.04052
2025-10-26 16:45:46,0,4.1,25.64,1,18.706792,73.040514
2025-10-26 16:46:16,0,4.1,25.62,1,18.706792,73.040515
2025-10-26 16:46:46,0,4.1,25.64,1,18.706783,73.040518
2025-10-26 16:47:16,0,4.1,25.64,1,18.706775,73.040514
2025-10-26 16:47:46,0,4.1,25.67,1,18.70678,73.040511
2025-10-26 16:48:16,0,4.1,25.62,1,18.706786,73.040519
2025-10-26 16:48:46,0,4.1,25.62,1,18.706782,73.040528
2025-10-26 16:49:16,0,4.1,25.64,1,18.706776,73.040536
2025-10-26 16:49:46,0,4.1,25.62,1,18.706759,73.040534
2025-10-26 16:50:16,0,4.1,25.64,1,18.706773,73.040532
2025-10-26 16:50:46,0.53,4.1,25.64,1,18.706762,73.040544
2025-10-26 16:51:16,0,4.1,25.64,1,18.706768,73.040545
2025-10-26 16:51:46,0,4.1,25.62,1,18.706761,73.040543
2025-10-26 16:52:16,0,4.1,25.64,1,18.706754,73.040545
2025-10-26 16:52:46,0,4.1,25.64,1,18.70675,73.040541
2025-10-26 16:53:16,0,4.11,25.69,1,18.706747,73.040523
2025-10-26 16:53:46,0,4.1,25.64,1,18.70675,73.040521
2025-10-26 16:54:16,0,4.1,25.64,1,18.706758,73.040518
2025-10-26 16:54:46,0,4.11,25.64,1,18.706778,73.040522
2025-10-26 16:55:16,0,4.1,25.67,1,18.706781,73.040529
2025-10-26 16:55:46,0,4.1,25.64,1,18.706771,73.040527
2025-10-26 16:56:16,0,4.1,25.64,1,18.706765,73.040527
2025-10-26 16:56:46,0,4.1,25.64,1,18.706761,73.040532
2025-10-26 16:57:16,0,4.1,25.62,1,18.706765,73.040535
2025-10-26 16:57:46,0,4.1,25.64,1,18.706783,73.040533
2025-10-26 16:58:16,0,4.1,25.64,1,18.706781,73.040531
2025-10-26 16:58:46,0,4.1,25.67,1,18.706781,73.040531
2025-10-26 16:59:16,0,4.1,25.62,1,18.706771,73.040535
2025-10-26 16:59:46,0,4.1,25.64,1,18.706771,73.040535
2025-10-26 17:00:16,0,4.1,25.64,1,18.706777,73.040526
2025-10-26 17:00:46,0,4.1,25.64,1,18.706769,73.040519
2025-10-26 17:01:16,0,4.1,25.62,1,18.706765,73.040514
2025-10-26 17:01:46,0,4.1,25.64,1,18.706759,73.040515
2025-10-26 17:02:16,0,4.1,25.64,1,18.706755,73.040513
2025-10-26 17:02:46,0,4.1,25.67,1,18.706759,73.04051
2025-10-26 17:03:16,0,4.11,25.67,1,18.706757,73.040512
2025-10-26 17:03:46,0,4.1,25.64,1,18.706759,73.040514
2025-10-26 17:04:16,0,4.1,25.62,1,18.706757,73.040513
2025-10-26 17:04:46,0,4.1,25.64,1,18.70674,73.040513
2025-10-26 17:05:16,0,4.1,25.62,1,18.706749,73.040518
2025-10-26 17:05:46,0,4.11,25.62,1,18.706758,73.040518
2025-10-26 17:06:16,0,4.11,25.67,1,18.706762,73.040521
2025-10-26 17:06:46,0,4.1,25.64,1,18.706757,73.040519
2025-10-26 17:07:16,0,4.11,25.64,1,18.706756,73.040523
2025-10-26 17:07:46,0,4.1,25.62,1,18.706756,73.040526
2025-10-26 17:08:16,0,4.1,25.62,1,18.706754,73.040525
2025-10-26 17:08:46,0,4.1,25.64,1,18.706747,73.040525
2025-10-26 17:09:16,0,4.11,25.64,1,18.706748,73.040529
2025-10-26 17:09:46,0,4.11,25.64,1,18.706736,73.040529
2025-10-26 17:10:16,0,4.11,25.62,1,18.706732,73.04053
2025-10-26 17:10:46,0,4.1,25.67,1,18.706724,73.040529
2025-10-26 17:11:16,0,4.1,25.62,1,18.706719,73.040529
2025-10-26 17:11:46,0,4.11,25.64,1,18.706734,73.040526
2025-10-26 17:12:16,0,4.1,25.64,1,18.706743,73.040515
2025-10-26 17:12:46,0,4.11,25.64,1,18.706743,73.04051
2025-10-26 17:13:16,0,4.1,25.62,1,18.706744,73.040517
2025-10-26 17:13:46,0,4.1,25.64,1,18.706736,73.040519
2025-10-26 17:14:16,0,4.1,25.62,1,18.706769,73.040512
2025-10-26 17:14:46,0,4.11,25.62,1,18.70678,73.040512
2025-10-26 17:15:16,0,4.11,25.64,1,18.706777,73.040512
2025-10-26 17:15:46,0,4.11,25.62,1,18.706774,73.040513
2025-10-26 17:16:16,0,4.1,25.62,1,18.706766,73.040516
2025-10-26 17:16:46,0,4.1,25.62,1,18.706762,73.040516
2025-10-26 17:17:16,0,4.1,25.64,1,18.706757,73.040517
2025-10-26 17:17:46,0,4.11,25.64,1,18.706755,73.040515
2025-10-26 17:18:16,0,4.1,25.62,1,18.706754,73.040507
2025-10-26 17:18:46,0,4.1,25.64,1,18.706754,73.040501
2025-10-26 17:19:16,0,4.1,25.64,1,18.706757,73.040505
2025-10-26 17:19:46,0,4.1,25.62,1,18.706761,73.040512
2025-10-26 17:20:16,0,4.1,25.62,1,18.706778,73.040513
2025-10-26 17:20:46,0,4.11,25.64,1,18.706778,73.04052
2025-10-26 17:21:16,0,4.11,25.62,1,18.706789,73.040522
2025-10-26 17:21:46,0,4.11,25.62,1,18.706789,73.040524
2025-10-26 17:22:16,0,4.1,25.62,1,18.706802,73.040526
2025-10-26 17:22:46,0,4.1,25.62,1,18.706821,73.040528
2025-10-26 17:23:16,0,4.1,25.62,1,18.706821,73.040525
2025-10-26 17:23:46,0,4.11,25.62,1,18.706823,73.040529
2025-10-26 17:24:16,0,4.1,25.62,1,18.706836,73.040516
2025-10-26 17:24:46,0,4.1,25.59,1,18.706835,73.040518
2025-10-26 17:25:16,0,4.1,25.62,1,18.706836,73.040518
2025-10-26 17:25:46,0,4.11,25.62,1,18.706835,73.040518
2025-10-26 17:26:16,0,4.11,25.62,1,18.706835,73.040516
2025-10-26 17:26:46,0,4.1,25.62,1,18.706837,73.040518
2025-10-26 17:27:16,0,4.1,25.64,1,18.706806,73.040515
2025-10-26 17:27:46,0,4.1,25.62,1,18.706802,73.040512
2025-10-26 17:28:16,0,4.11,25.64,1,18.706802,73.040512
2025-10-26 17:28:46,0,4.11,25.59,1,18.706801,73.040509
2025-10-26 17:29:16,0,4.1,25.59,1,18.706801,73.040512
2025-10-26 17:29:46,0,4.1,25.57,1,18.706802,73.040509
2025-10-26 17:30:16,0,4.11,25.57,1,18.706798,73.040526
2025-10-26 17:30:46,1.42,4.1,25.55,1,18.706787,73.040524
2025-10-26 17:31:16,0,4.1,25.55,1,18.706781,73.040523
2025-10-26 17:31:46,0,4.11,25.57,1,18.706826,73.040529
2025-10-26 17:32:16,0,4.11,25.55,1,18.706858,73.040523
2025-10-26 17:32:46,0,4.11,25.55,1,18.706857,73.040528
2025-10-26 17:33:16,0,4.11,25.59,1,18.70686,73.040525
2025-10-26 17:33:46,0,4.1,25.55,1,18.706858,73.040525
2025-10-26 17:34:16,0.9,4.11,25.57,1,18.706855,73.040526
2025-10-26 17:34:46,0,4.1,25.57,1,18.706871,73.040522
2025-10-26 17:35:16,0,4.1,25.52,1,18.706872,73.040521
2025-10-26 17:35:46,0,4.1,25.55,1,18.706861,73.040513
2025-10-26 17:36:16,0,4.1,25.57,1,18.706861,73.040514
2025-10-26 17:36:46,0,4.1,25.57,1,18.706816,73.040506
2025-10-26 17:37:16,0,4.1,25.55,1,18.706809,73.040503
2025-10-26 17:37:46,0,4.1,25.57,1,18.706809,73.040502
2025-10-26 17:38:16,0,4.11,25.55,1,18.706808,73.0405
2025-10-26 17:38:46,0,4.11,25.57,1,18.706809,73.040503
2025-10-26 17:39:16,0,4.11,25.55,1,18.706809,73.040503
2025-10-26 17:39:46,0,4.11,25.55,1,18.706807,73.040502
2025-10-26 17:40:16,0,4.11,25.55,1,18.706808,73.040504
2025-10-26 17:40:46,0,4.1,25.52,1,18.706809,73.040503
2025-10-26 17:41:16,0,4.11,25.52,1,18.706808,73.040505
2025-10-26 17:41:46,0,4.11,25.52,1,18.706808,73.040507
2025-10-26 17:42:16,0,4.11,25.55,1,18.706807,73.04052
2025-10-26 17:42:46,0,4.1,25.55,1,18.706807,73.040521
2025-10-26 17:43:16,0,4.1,25.52,1,18.706805,73.040516
2025-10-26 17:43:46,0,4.1,25.52,1,18.706806,73.040517
2025-10-26 17:44:16,0,4.11,25.52,1,18.706806,73.040518
2025-10-26 17:44:46,0,4.11,25.55,1,18.706806,73.04052
2025-10-26 17:45:16,0.66,4.1,25.55,1,18.706807,73.040519
2025-10-26 17:45:46,0,4.1,25.55,1,18.706806,73.040515
2025-10-26 17:46:16,0,4.1,25.52,1,18.706806,73.040519
2025-10-26 17:46:46,1.1,4.1,25.55,1,18.706797,73.040507
2025-10-26 17:47:16,0.44,4.1,25.55,1,18.706797,73.040483
2025-10-26 17:47:46,0,4.1,25.52,1,18.706799,73.040482
2025-10-26 17:48:16,0,4.11,25.57,1,18.706796,73.040482
2025-10-26 17:48:46,0,4.11,25.55,1,18.706796,73.040482
2025-10-26 17:49:16,0,4.11,25.55,1,18.706795,73.040482
2025-10-26 17:49:46,0,4.1,25.52,1,18.706798,73.040482
2025-10-26 17:50:16,0,4.1,25.52,1,18.706798,73.040484
2025-10-26 17:50:46,0,4.1,25.55,1,18.706807,73.040499
2025-10-26 17:51:16,0.4,4.1,25.55,1,18.706826,73.040544
2025-10-26 17:51:46,0,4.1,25.55,1,18.706817,73.040552
2025-10-26 17:52:16,0,4.1,25.55,1,18.706813,73.040552
