time,speed,devbattery,carbattery,ignstatus,latitude,longitude
2025-10-26 09:03:17,42.35,4.11,28.12,1,25.30483,77.547074
2025-10-26 09:03:47,40.32,4.11,28.12,1,25.302456,77.549816
2025-10-26 09:04:17,44.21,4.11,28.12,1,25.299862,77.551513
2025-10-26 09:04:47,41.93,4.11,28.12,1,25.297076,77.553964
2025-10-26 09:05:17,42.44,4.11,28.12,1,25.294664,77.555954
2025-10-26 09:05:47,42.8,4.11,28.15,1,25.291863,77.558073
2025-10-26 09:06:17,42.99,4.11,28.15,1,25.289428,77.559945
2025-10-26 09:06:47,43.58,4.11,28.12,1,25.286588,77.56209
2025-10-26 09:07:17,41.72,4.11,28.12,1,25.28508,77.56495
2025-10-26 09:07:47,42.32,4.11,28.12,1,25.283945,77.568454
2025-10-26 09:08:17,40.73,4.11,28.12,1,25.282982,77.571558
2025-10-26 09:08:47,43.88,4.11,28.12,1,25.281917,77.575176
2025-10-26 09:09:17,42.45,4.11,28.12,1,25.281917,77.578438
2025-10-26 09:09:47,39.3,4.11,28.15,1,25.282054,77.581584
2025-10-26 09:10:17,36.8,4.11,28.1,1,25.282176,77.584714
2025-10-26 09:10:47,47.83,4.11,28.12,1,25.282286,77.58801
2025-10-26 09:11:17,44.84,4.11,28.1,1,25.28155,77.592039
2025-10-26 09:11:47,40.6,4.11,28.15,1,25.280774,77.595223
2025-10-26 09:12:17,40.06,4.11,28.12,1,25.280024,77.598914
2025-10-26 09:12:47,37.7,4.11,28.12,1,25.279433,77.601886
2025-10-26 09:13:17,40.05,4.11,28.12,1,25.278699,77.605529
2025-10-26 09:13:47,41.24,4.11,28.12,1,25.278632,77.608754
2025-10-26 09:14:17,43.05,4.11,28.1,1,25.278889,77.612622
2025-10-26 09:14:47,2.95,4.11,28.1,1,25.279106,77.614446
2025-10-26 09:15:17,24.8,4.11,28.1,1,25.279078,77.615485
2025-10-26 09:15:47,39.47,4.11,28.12,1,25.279208,77.617894
2025-10-26 09:16:17,36.69,4.11,28.12,1,25.279601,77.621307
2025-10-26 09:16:47,28.42,4.11,28.15,1,25.280183,77.623651
2025-10-26 09:17:17,31.15,4.11,28.12,1,25.280772,77.62587
2025-10-26 09:17:47,38.8,4.11,28.15,1,25.281443,77.628371
2025-10-26 09:18:17,56.24,4.11,28.12,1,25.282564,77.632535
2025-10-26 09:18:47,48.27,4.11,28.15,1,25.284108,77.636284
2025-10-26 09:19:17,48.01,4.11,28.12,1,25.287149,77.639067
2025-10-26 09:19:47,26.88,4.11,28.12,1,25.289409,77.641115
2025-10-26 09:20:17,27.04,4.11,28.12,1,25.290768,77.642374
2025-10-26 09:20:47,44.48,4.11,28.15,1,25.292673,77.644981
2025-10-26 09:21:17,42.28,4.11,28.15,1,25.294629,77.647892
2025-10-26 09:21:47,45.82,4.11,28.1,1,25.296813,77.650884
2025-10-26 09:22:17,47.12,4.11,28.15,1,25.298958,77.653877
2025-10-26 09:22:47,44.18,4.11,28.1,1,25.301339,77.657251
2025-10-26 09:23:17,53.9,4.11,28.1,1,25.304167,77.659594
2025-10-26 09:23:47,44.35,4.11,28.15,1,25.30738,77.66199
2025-10-26 09:24:17,43.55,4.11,28.12,1,25.309917,77.663783
2025-10-26 09:24:47,43.1,4.11,28.15,1,25.312775,77.665906
2025-10-26 09:25:17,9.94,4.11,28.1,1,25.314819,77.667322
2025-10-26 09:25:47,0.93,4.11,28.12,1,25.31499,77.667428
2025-10-26 09:26:17,6.23,4.11,28.12,1,25.315109,77.667564
2025-10-26 09:26:47,20.33,4.11,28.12,1,25.316018,77.668226
2025-10-26 09:27:17,31.48,4.11,28.1,1,25.317342,77.669534
2025-10-26 09:27:47,45.17,4.11,28.1,1,25.319293,77.671604
2025-10-26 09:28:17,33.99,4.11,28.1,1,25.321796,77.674333
2025-10-26 09:28:47,35.12,4.11,28.15,1,25.323175,77.676359
2025-10-26 09:29:17,33.6,4.11,28.12,1,25.324724,77.678836
2025-10-26 09:29:47,29.42,4.11,28.1,1,25.326399,77.680612
2025-10-26 09:30:17,28.85,4.11,28.12,1,25.328389,77.681891
2025-10-26 09:30:47,31.71,4.11,28.15,1,25.330333,77.682929
2025-10-26 09:31:17,37.53,4.11,28.12,1,25.332757,77.684171
2025-10-26 09:31:47,40.67,4.11,28.12,1,25.335271,77.685443
2025-10-26 09:32:17,38.87,4.11,28.1,1,25.338053,77.687509
2025-10-26 09:32:47,40.29,4.11,28.1,1,25.340046,77.689858
2025-10-26 09:33:17,43.47,4.11,28.12,1,25.342469,77.692681
2025-10-26 09:33:47,41.85,4.11,28.12,1,25.344484,77.694908
2025-10-26 09:34:17,38,4.11,28.12,1,25.346463,77.697213
2025-10-26 09:34:47,39.93,4.11,28.12,1,25.348548,77.699929
2025-10-26 09:35:17,33.37,4.11,28.1,1,25.350159,77.701987
2025-10-26 09:35:47,43.06,4.11,28.12,1,25.352096,77.70444
2025-10-26 09:36:17,40.59,4.11,28.1,1,25.353942,77.706671
2025-10-26 09:36:47,44.72,4.11,28.12,1,25.356317,77.709646
2025-10-26 09:37:17,42.18,4.11,28.1,1,25.358268,77.712115
2025-10-26 09:37:47,42.35,4.11,28.1,1,25.360225,77.714569
2025-10-26 09:38:17,47.17,4.11,28.1,1,25.362308,77.717961
2025-10-26 09:38:47,52.67,4.11,28.12,1,25.364278,77.721286
2025-10-26 09:39:17,55.45,4.11,28.15,1,25.366679,77.725195
2025-10-26 09:39:47,55.8,4.11,28.12,1,25.368831,77.72867
2025-10-26 09:40:17,48.8,4.11,28.12,1,25.371192,77.732568
2025-10-26 09:40:47,46.37,4.11,28.15,1,25.373018,77.735656
2025-10-26 09:41:17,45.94,4.11,28.15,1,25.37488,77.739084
2025-10-26 09:41:47,50.84,4.11,28.12,1,25.37613,77.742602
2025-10-26 09:42:17,39.94,4.11,28.17,1,25.377165,77.746182
2025-10-26 09:42:47,49.01,4.11,28.12,1,25.377937,77.749567
2025-10-26 09:43:17,38.96,4.11,28.15,1,25.38003,77.752672
2025-10-26 09:43:47,39.75,4.11,28.12,1,25.381898,77.754899
2025-10-26 09:44:17,40.66,4.11,28.15,1,25.383524,77.757494
2025-10-26 09:44:47,42.92,4.11,28.12,1,25.384681,77.760405
2025-10-26 09:45:17,43.08,4.11,28.15,1,25.386073,77.763891
2025-10-26 09:45:47,45.71,4.11,28.17,1,25.387273,77.767048
2025-10-26 09:46:17,54.4,4.11,28.15,1,25.388859,77.770902
2025-10-26 09:46:47,51.63,4.11,28.12,1,25.390338,77.774546
2025-10-26 09:47:17,43.2,4.11,28.15,1,25.39189,77.778033
2025-10-26 09:47:47,45.94,4.11,28.12,1,25.394266,77.78009
2025-10-26 09:48:17,43.73,4.11,28.1,1,25.397711,77.780303
2025-10-26 09:48:47,42.77,4.11,28.1,1,25.400652,77.779408
2025-10-26 09:49:17,43.46,4.11,28.1,1,25.403996,77.7784
2025-10-26 09:49:47,40.61,4.11,28.12,1,25.407037,77.777486
2025-10-26 09:50:17,42.7,4.11,28.12,1,25.41043,77.776521
2025-10-26 09:50:47,43.61,4.11,28.12,1,25.413422,77.776082
2025-10-26 09:51:17,42.78,4.11,28.12,1,25.415677,77.778146
2025-10-26 09:51:47,43.05,4.11,28.12,1,25.415858,77.781932
2025-10-26 09:52:17,44.94,4.11,28.12,1,25.415668,77.785133
2025-10-26 09:52:47,45.92,4.11,28.15,1,25.415446,77.789125
2025-10-26 09:53:17,42.02,4.11,28.12,1,25.415266,77.79261
2025-10-26 09:53:47,37.67,4.11,28.15,1,25.415092,77.796008
2025-10-26 09:54:17,41.36,4.11,28.15,1,25.414926,77.798982
2025-10-26 09:54:47,41.61,4.11,28.15,1,25.41475,77.802755
2025-10-26 09:55:17,42.66,4.11,28.15,1,25.414585,77.805892
2025-10-26 09:55:47,44.91,4.11,28.15,1,25.414376,77.809527
2025-10-26 09:56:17,42.97,4.11,28.12,1,25.413721,77.812697
2025-10-26 09:56:47,43.34,4.11,28.12,1,25.413767,77.816486
2025-10-26 09:57:17,43.4,4.11,28.08,1,25.41385,77.8198
2025-10-26 09:57:47,43.18,4.11,28.12,1,25.413949,77.823661
2025-10-26 09:58:17,40.96,4.11,28.1,1,25.414019,77.82688
2025-10-26 09:58:47,40.51,4.11,28.1,1,25.413796,77.830589
2025-10-26 09:59:17,42.02,4.11,28.12,1,25.413312,77.833765
2025-10-26 09:59:47,42.29,4.11,28.1,1,25.4128,77.837514
2025-10-26 10:00:17,41.65,4.11,28.1,1,25.41238,77.840673
2025-10-26 10:00:47,42.06,4.11,28.12,1,25.411629,77.844234
2025-10-26 10:01:17,41.69,4.11,28.12,1,25.411567,77.847382
2025-10-26 10:01:47,8.7,4.11,28.1,1,25.411279,77.850111
2025-10-26 10:02:17,4.51,4.11,28.12,1,25.411242,77.850384
2025-10-26 10:02:47,0,4.11,28.12,1,25.411244,77.850403
2025-10-26 10:03:17,18.18,4.11,28.12,1,25.411196,77.850932
2025-10-26 10:03:47,15.84,4.11,28.1,1,25.41095,77.852533
2025-10-26 10:04:17,17.18,4.11,28.12,1,25.410773,77.853713
2025-10-26 10:04:47,21.2,4.11,28.12,1,25.410545,77.855334
2025-10-26 10:05:17,27.9,4.11,28.12,1,25.41021,77.857218
2025-10-26 10:05:47,30.49,4.11,28.1,1,25.409835,77.859697
2025-10-26 10:06:17,29.59,4.11,28.12,1,25.409505,77.862169
2025-10-26 10:06:47,18.06,4.11,28.08,1,25.409236,77.864358
2025-10-26 10:07:17,0,4.11,27.96,1,25.409179,77.864726
2025-10-26 10:07:47,0,4.11,27.06,1,25.409216,77.864747
2025-10-26 10:08:17,0.57,4.11,26.87,1,25.409215,77.864776
2025-10-26 10:08:47,0,4.11,26.82,1,25.409217,77.864794
2025-10-26 10:09:17,0,4.11,26.75,1,25.409221,77.864802
2025-10-26 10:09:47,0,4.11,26.7,1,25.409225,77.864824
2025-10-26 10:10:17,0,4.11,26.63,1,25.409215,77.864805
2025-10-26 10:10:47,0.44,4.11,26.58,1,25.40922,77.864807
2025-10-26 10:11:17,0.56,4.11,26.53,1,25.409219,77.864797
2025-10-26 10:11:47,0.41,4.11,26.51,1,25.409221,77.864795
2025-10-26 10:12:17,0,4.11,26.44,1,25.409221,77.864799
2025-10-26 10:12:47,0.81,4.11,26.41,1,25.409217,77.864793
2025-10-26 10:13:17,0,4.11,26.39,1,25.40922,77.864797
2025-10-26 10:13:47,0,4.11,26.32,1,25.40922,77.864795
2025-10-26 10:14:17,0,4.11,26.32,1,25.409219,77.864796
2025-10-26 10:14:47,0,4.11,26.27,1,25.40922,77.8648
2025-10-26 10:15:17,0,4.11,26.24,1,25.409222,77.864797
2025-10-26 10:15:47,0.92,4.11,26.24,1,25.409228,77.864817
2025-10-26 10:16:17,5.84,4.11,27.21,1,25.409222,77.864872
2025-10-26 10:16:47,24.41,4.11,27.98,1,25.409005,77.866097
2025-10-26 10:17:17,29.89,4.11,28.08,1,25.40864,77.86857
2025-10-26 10:17:47,28.47,4.11,28.1,1,25.408342,77.870839
2025-10-26 10:18:17,25.67,4.11,28.1,1,25.40763,77.873076
2025-10-26 10:18:47,25.57,4.11,28.12,1,25.406688,77.874827
2025-10-26 10:19:17,26.18,4.11,28.08,1,25.405711,77.876407
2025-10-26 10:19:47,29.65,4.11,28.12,1,25.404751,77.878563
2025-10-26 10:20:17,36.98,4.11,28.12,1,25.404264,77.881269
2025-10-26 10:20:47,40.47,4.11,28.08,1,25.404632,77.884225
2025-10-26 10:21:17,39.16,4.11,28.12,1,25.405689,77.887066
2025-10-26 10:21:47,40.36,4.11,28.1,1,25.405902,77.89058
2025-10-26 10:22:17,42.21,4.11,28.1,1,25.404971,77.893444
2025-10-26 10:22:47,43.05,4.11,28.12,1,25.402722,77.896236
2025-10-26 10:23:17,42.64,4.11,28.12,1,25.401165,77.899015
2025-10-26 10:23:47,42.55,4.11,28.12,1,25.400309,77.902671
2025-10-26 10:24:17,44.94,4.11,28.1,1,25.399615,77.905955
2025-10-26 10:24:47,50.81,4.11,28.1,1,25.401166,77.90959
2025-10-26 10:25:17,47.32,4.11,28.1,1,25.40425,77.911137
2025-10-26 10:25:47,51.83,4.11,28.12,1,25.407783,77.913242
2025-10-26 10:26:17,48.57,4.11,28.12,1,25.409105,77.917045
2025-10-26 10:26:47,44.24,4.11,28.1,1,25.409383,77.920634
2025-10-26 10:27:17,42.77,4.11,28.1,1,25.40969,77.924548
2025-10-26 10:27:47,43.31,4.11,28.1,1,25.409945,77.92783
2025-10-26 10:28:17,42.49,4.11,28.12,1,25.410244,77.931526
2025-10-26 10:28:47,41.56,4.11,28.1,1,25.410503,77.93482
2025-10-26 10:29:17,41.22,4.11,28.12,1,25.410749,77.938131
2025-10-26 10:29:47,35,4.11,28.12,1,25.411569,77.941698
2025-10-26 10:30:17,19.8,4.11,28.1,1,25.412055,77.943332
2025-10-26 10:30:47,38.42,4.11,28.12,1,25.41262,77.945866
2025-10-26 10:31:17,39.54,4.11,28.1,1,25.412901,77.948955
2025-10-26 10:31:47,39.17,4.11,28.15,1,25.413152,77.952109
2025-10-26 10:32:17,34.02,4.11,28.12,1,25.414084,77.954838
2025-10-26 10:32:47,35.42,4.11,28.12,1,25.414817,77.957834
2025-10-26 10:33:17,17.17,4.11,28.12,1,25.415261,77.959448
2025-10-26 10:33:47,29.2,4.11,28.12,1,25.415581,77.960985
2025-10-26 10:34:17,43.95,4.11,28.1,1,25.416345,77.964819
2025-10-26 10:34:47,39.44,4.11,28.12,1,25.416714,77.9681
2025-10-26 10:35:17,43.97,4.11,28.12,1,25.416687,77.971744
2025-10-26 10:35:47,48.8,4.11,28.12,1,25.416829,77.975266
2025-10-26 10:36:17,41.95,4.11,28.12,1,25.417511,77.979341
2025-10-26 10:36:47,45.46,4.11,28.1,1,25.419581,77.981754
2025-10-26 10:37:17,49.75,4.11,28.12,1,25.421896,77.984837
2025-10-26 10:37:47,53.28,4.11,28.12,1,25.422422,77.988722
2025-10-26 10:38:17,49.86,4.11,28.12,1,25.42179,77.993148
2025-10-26 10:38:47,51.04,4.11,28.1,1,25.420875,77.997018
2025-10-26 10:39:17,44.65,4.11,28.12,1,25.420334,78.001347
2025-10-26 10:39:47,40.33,4.11,28.15,1,25.420136,78.004394
2025-10-26 10:40:17,41.65,4.11,28.12,1,25.420002,78.008113
2025-10-26 10:40:47,44.7,4.11,28.15,1,25.420257,78.01137
2025-10-26 10:41:17,45.7,4.11,28.12,1,25.420705,78.014739
2025-10-26 10:41:47,48.13,4.11,28.15,1,25.421517,78.018581
2025-10-26 10:42:17,43.35,4.11,28.12,1,25.422008,78.021849
2025-10-26 10:42:47,44.86,4.11,28.1,1,25.42168,78.025812
2025-10-26 10:43:17,43.42,4.11,28.12,1,25.421425,78.029261
2025-10-26 10:43:47,43.18,4.11,28.1,1,25.421101,78.032989
2025-10-26 10:44:17,42.92,4.11,28.12,1,25.421127,78.036338
2025-10-26 10:44:47,43.97,4.11,28.15,1,25.421346,78.040211
2025-10-26 10:45:17,43.43,4.11,28.12,1,25.42163,78.043716
2025-10-26 10:45:47,44.05,4.11,28.12,1,25.422041,78.047531
2025-10-26 10:46:17,43.15,4.11,28.12,1,25.422355,78.050832
2025-10-26 10:46:47,42.92,4.11,28.12,1,25.422757,78.054775
2025-10-26 10:47:17,44.64,4.11,28.1,1,25.423708,78.057973
2025-10-26 10:47:47,43.38,4.11,28.12,1,25.425169,78.06146
2025-10-26 10:48:17,45.31,4.11,28.12,1,25.426413,78.064575
2025-10-26 10:48:47,49.58,4.11,28.12,1,25.427927,78.068506
2025-10-26 10:49:17,42.82,4.11,28.15,1,25.429229,78.071866
2025-10-26 10:49:47,52.82,4.11,28.1,1,25.430532,78.075241
2025-10-26 10:50:17,44.17,4.11,28.08,1,25.432091,78.079288
2025-10-26 10:50:47,40.11,4.11,28.12,1,25.433329,78.082438
2025-10-26 10:51:17,39,4.11,28.12,1,25.434662,78.085879
2025-10-26 10:51:47,47.74,4.11,28.12,1,25.435844,78.088899
2025-10-26 10:52:17,47.1,4.11,28.12,1,25.437246,78.092586
2025-10-26 10:52:47,47.2,4.11,28.12,1,25.438602,78.095773
2025-10-26 10:53:17,44.24,4.11,28.12,1,25.440283,78.099299
2025-10-26 10:53:47,42.18,4.11,28.15,1,25.441818,78.102475
2025-10-26 10:54:17,43.2,4.11,28.15,1,25.443329,78.105889
2025-10-26 10:54:47,49.09,4.11,28.15,1,25.444762,78.108958
2025-10-26 10:55:17,48.94,4.11,28.12,1,25.445724,78.113235
2025-10-26 10:55:47,50.02,4.11,28.12,1,25.446072,78.117057
2025-10-26 10:56:17,52.8,4.11,28.12,1,25.446437,78.121608
2025-10-26 10:56:47,40.13,4.11,28.12,1,25.447081,78.125231
2025-10-26 10:57:17,40.78,4.11,28.12,1,25.447655,78.128313
2025-10-26 10:57:47,39.57,4.11,28.12,1,25.448442,78.131779
2025-10-26 10:58:17,43.61,4.11,28.12,1,25.449183,78.135127
2025-10-26 10:58:47,38.02,4.11,28.12,1,25.44998,78.138708
2025-10-26 10:59:17,32.2,4.11,28.15,1,25.450439,78.141363
2025-10-26 10:59:47,36.67,4.11,28.15,1,25.450934,78.144436
2025-10-26 11:00:17,37.99,4.11,28.12,1,25.45138,78.147298
2025-10-26 11:00:47,34.27,4.11,28.12,1,25.45196,78.15025
2025-10-26 11:01:17,36.9,4.11,28.12,1,25.452879,78.152917
2025-10-26 11:01:47,43.57,4.11,28.12,1,25.454225,78.15625
2025-10-26 11:02:17,46.81,4.11,28.12,1,25.455245,78.159512
2025-10-26 11:02:47,43.46,4.11,28.12,1,25.455575,78.16365
2025-10-26 11:03:17,43.58,4.11,28.12,1,25.4554,78.166989
2025-10-26 11:03:47,45.54,4.11,28.12,1,25.455151,78.170827
2025-10-26 11:04:17,45.34,4.11,28.12,1,25.454933,78.174391
2025-10-26 11:04:47,43.43,4.11,28.12,1,25.454739,78.177833
2025-10-26 11:05:17,44.46,4.11,28.15,1,25.454472,78.181558
2025-10-26 11:05:47,41.6,4.11,28.12,1,25.454086,78.185075
2025-10-26 11:06:17,44.56,4.11,28.12,1,25.453751,78.188803
2025-10-26 11:06:47,38.21,4.11,28.12,1,25.453434,78.192021
2025-10-26 11:07:17,38.39,4.11,28.1,1,25.453189,78.195357
2025-10-26 11:07:47,41.51,4.11,28.12,1,25.452949,78.198517
2025-10-26 11:08:17,44.35,4.11,28.12,1,25.452662,78.202214
2025-10-26 11:08:47,45.39,4.11,28.12,1,25.452459,78.205699
2025-10-26 11:09:17,44.95,4.11,28.12,1,25.452629,78.209664
2025-10-26 11:09:47,45.08,4.11,28.12,1,25.452826,78.213225
2025-10-26 11:10:17,44.24,4.11,28.15,1,25.453077,78.217281
2025-10-26 11:10:47,44.08,4.11,28.12,1,25.45358,78.220618
2025-10-26 11:11:17,46.01,4.11,28.12,1,25.454171,78.224526
2025-10-26 11:11:47,44.51,4.11,28.1,1,25.454625,78.227902
2025-10-26 11:12:17,43.42,4.11,28.15,1,25.455236,78.231217
2025-10-26 11:12:47,36.84,4.11,28.12,1,25.456164,78.234641
2025-10-26 11:13:17,44.27,4.11,28.12,1,25.456936,78.237498
2025-10-26 11:13:47,43.31,4.11,28.12,1,25.458003,78.241306
2025-10-26 11:14:17,44.28,4.11,28.12,1,25.458967,78.244594
2025-10-26 11:14:47,45.01,4.11,28.1,1,25.460041,78.248307
2025-10-26 11:15:17,43.3,4.11,28.12,1,25.460995,78.251575
2025-10-26 11:15:47,43.24,4.11,28.12,1,25.462054,78.255305
2025-10-26 11:16:17,38.68,4.11,28.12,1,25.462893,78.258302
2025-10-26 11:16:47,45.39,4.11,28.12,1,25.463852,78.262143
2025-10-26 11:17:17,44.09,4.11,28.1,1,25.464539,78.265516
2025-10-26 11:17:47,45,4.11,28.15,1,25.464889,78.269545
2025-10-26 11:18:17,44.91,4.11,28.12,1,25.465204,78.27301
2025-10-26 11:18:47,44.49,4.11,28.15,1,25.465469,78.276429
2025-10-26 11:19:17,43.05,4.11,28.15,1,25.465792,78.280335
2025-10-26 11:19:47,43.01,4.11,28.12,1,25.466341,78.283545
2025-10-26 11:20:17,46.81,4.11,28.15,1,25.466543,78.287472
2025-10-26 11:20:47,50.24,4.11,28.08,1,25.466696,78.291487
2025-10-26 11:21:17,47.69,4.11,28.1,1,25.466893,78.295622
2025-10-26 11:21:47,52.05,4.11,28.15,1,25.467559,78.299473
2025-10-26 11:22:17,42.94,4.11,28.12,1,25.468294,78.303533
2025-10-26 11:22:47,30.44,4.11,28.12,1,25.468764,78.306229
2025-10-26 11:23:17,44.16,4.11,28.12,1,25.469195,78.309272
2025-10-26 11:23:47,46.39,4.11,28.12,1,25.469598,78.312982
2025-10-26 11:24:17,42.38,4.11,28.1,1,25.470481,78.316635
2025-10-26 11:24:47,42.6,4.11,28.12,1,25.470765,78.319887
2025-10-26 11:25:17,35.89,4.11,28.15,1,25.470709,78.323494
2025-10-26 11:25:47,34.73,4.11,28.12,1,25.470838,78.326001
2025-10-26 11:26:17,37.58,4.11,28.12,1,25.471508,78.329142
2025-10-26 11:26:47,35.56,4.11,28.15,1,25.472328,78.332139
2025-10-26 11:27:17,31.52,4.11,28.12,1,25.473704,78.33422
2025-10-26 11:27:47,42.43,4.11,28.1,1,25.474543,78.337029
2025-10-26 11:28:17,48.21,4.11,28.12,1,25.473518,78.341005
2025-10-26 11:28:47,46.45,4.11,28.15,1,25.473645,78.344604
2025-10-26 11:29:17,47.88,4.11,28.15,1,25.473339,78.348288
2025-10-26 11:29:47,40.09,4.11,28.15,1,25.473209,78.352163
2025-10-26 11:30:17,44.12,4.11,28.12,1,25.472814,78.355482
2025-10-26 11:30:47,42.84,4.11,28.15,1,25.472421,78.359253
2025-10-26 11:31:17,44.91,4.11,28.17,1,25.472088,78.36262
2025-10-26 11:31:47,0.98,4.11,28.17,1,25.47201,78.365073
2025-10-26 11:32:17,0,4.11,28.12,1,25.472016,78.365066
2025-10-26 11:32:47,1.02,4.11,28.1,1,25.472005,78.36517
2025-10-26 11:33:17,0,4.11,27.14,1,25.472008,78.365184
2025-10-26 11:33:47,0,4.11,26.94,1,25.472007,78.365183
2025-10-26 11:34:17,0,4.11,26.87,1,25.472007,78.365184
2025-10-26 11:34:47,0,4.11,26.8,1,25.472007,78.365183
2025-10-26 11:35:17,0,4.11,26.73,1,25.472008,78.365184
2025-10-26 11:35:47,0,4.11,26.7,1,25.472008,78.365184
2025-10-26 11:36:17,0,4.11,26.63,1,25.472009,78.365184
2025-10-26 11:36:47,0,4.11,26.56,1,25.472008,78.365183
2025-10-26 11:37:17,0,4.11,26.53,1,25.472006,78.365184
2025-10-26 11:37:47,0,4.11,26.49,1,25.472005,78.365185
2025-10-26 11:38:17,0,4.11,26.46,1,25.472004,78.365185
2025-10-26 11:38:47,0.61,4.11,26.41,1,25.472017,78.365206
2025-10-26 11:39:17,0,4.11,26.41,1,25.472017,78.365208
2025-10-26 11:39:47,0,4.11,26.37,1,25.472017,78.365205
2025-10-26 11:40:17,0,4.11,26.34,1,25.472019,78.365207
2025-10-26 11:40:47,0,4.11,26.27,1,25.47202,78.365206
2025-10-26 11:41:17,0,4.11,26.27,1,25.472019,78.365206
2025-10-26 11:41:47,0,4.11,26.24,1,25.472018,78.365207
2025-10-26 11:42:17,0,4.11,26.22,1,25.472018,78.365207
2025-10-26 11:42:47,0.87,4.11,26.2,1,25.472043,78.365235
2025-10-26 11:43:17,0,4.11,26.17,1,25.472044,78.365244
2025-10-26 11:43:47,1.26,4.11,26.56,1,25.472035,78.36525
2025-10-26 11:44:17,21.47,4.11,27.88,1,25.471897,78.366228
2025-10-26 11:44:47,44.41,4.11,28.08,1,25.47134,78.368722
2025-10-26 11:45:17,43.72,4.11,28.12,1,25.470574,78.372178
2025-10-26 11:45:47,45.6,4.11,28.1,1,25.469445,78.376031
2025-10-26 11:46:17,43.18,4.11,28.1,1,25.469074,78.379435
2025-10-26 11:46:47,51.9,4.11,28.1,1,25.468664,78.383534
2025-10-26 11:47:17,44.62,4.11,28.12,1,25.467398,78.386815
2025-10-26 11:47:47,44.86,4.11,28.1,1,25.466817,78.390668
2025-10-26 11:48:17,43.68,4.11,28.12,1,25.466697,78.394152
2025-10-26 11:48:47,44.43,4.11,28.15,1,25.466578,78.398086
2025-10-26 11:49:17,44.92,4.11,28.12,1,25.46651,78.401541
2025-10-26 11:49:47,43.88,4.11,28.12,1,25.466514,78.405502
2025-10-26 11:50:17,26.56,4.11,28.12,1,25.466569,78.408297
2025-10-26 11:50:47,30.57,4.11,28.12,1,25.466606,78.41065
2025-10-26 11:51:17,36.84,4.11,28.15,1,25.466662,78.41331
2025-10-26 11:51:47,38.12,4.11,28.1,1,25.466683,78.416558
2025-10-26 11:52:17,25.6,4.11,28.1,1,25.466761,78.418701
2025-10-26 11:52:47,32.66,4.11,28.1,1,25.466999,78.421225
2025-10-26 11:53:17,29.43,4.11,28.1,1,25.467123,78.423722
2025-10-26 11:53:47,5.09,4.11,28.12,1,25.467189,78.425313
2025-10-26 11:54:17,0,4.11,28.12,1,25.467192,78.425328
2025-10-26 11:54:47,0,4.11,28.12,1,25.467192,78.425323
2025-10-26 11:55:17,11.08,4.11,28.12,1,25.467119,78.425771
2025-10-26 11:55:47,35.05,4.11,28.1,1,25.467011,78.427753
2025-10-26 11:56:17,14.62,4.11,28.12,1,25.466733,78.430807
2025-10-26 11:56:47,10.41,4.11,28.12,1,25.466582,78.430781
2025-10-26 11:57:17,31.08,4.11,28.12,1,25.466815,78.428721
2025-10-26 11:57:47,35.13,4.11,28.1,1,25.46698,78.425999
2025-10-26 11:58:17,3.57,4.11,28.12,1,25.466497,78.425145
2025-10-26 11:58:47,0,4.11,27.23,1,25.466504,78.425096
2025-10-26 11:59:17,0,4.11,26.94,1,25.466513,78.42509
2025-10-26 11:59:47,0,4.11,26.87,1,25.466512,78.425091
2025-10-26 12:00:17,0,4.11,26.8,1,25.466513,78.425091
2025-10-26 12:00:47,0.08,4.11,26.73,1,25.466511,78.425091
2025-10-26 12:01:17,0,4.11,26.68,1,25.466513,78.425091
2025-10-26 12:01:47,0,4.11,26.61,1,25.466511,78.425091
2025-10-26 12:02:17,0,4.11,26.58,1,25.466511,78.425092
2025-10-26 12:02:47,0,4.11,26.53,1,25.466511,78.425091
2025-10-26 12:03:17,0,4.11,26.49,1,25.466512,78.425092
2025-10-26 12:03:47,0,4.11,26.46,1,25.466514,78.425092
2025-10-26 12:04:17,0,4.11,26.44,1,25.466514,78.425092
2025-10-26 12:04:47,0,4.11,26.85,1,25.466514,78.425092
2025-10-26 12:05:17,1.21,4.11,27.96,1,25.466522,78.425092
2025-10-26 12:05:47,0,4.11,26.94,1,25.466533,78.425094
2025-10-26 12:06:17,0,4.11,26.7,1,25.466531,78.425091
2025-10-26 12:06:47,0,4.11,26.61,1,25.46653,78.425091
2025-10-26 12:07:17,0,4.11,26.56,1,25.46653,78.425089
2025-10-26 12:07:47,0,4.11,26.49,1,25.466531,78.42509
2025-10-26 12:08:17,0,4.11,26.46,1,25.46653,78.425091
2025-10-26 12:08:47,0,4.11,26.41,1,25.466529,78.425089
2025-10-26 12:09:17,0,4.11,26.39,1,25.46653,78.425088
2025-10-26 12:09:47,0,4.11,26.32,1,25.46653,78.425089
2025-10-26 12:10:17,0,4.11,26.29,1,25.46653,78.42509
2025-10-26 12:10:47,0,4.11,26.27,1,25.466528,78.425089
2025-10-26 12:11:17,0,4.11,26.24,1,25.466529,78.42509
2025-10-26 12:11:47,0,4.11,26.22,1,25.466528,78.42509
2025-10-26 12:12:17,0,4.11,26.17,1,25.46653,78.42509
2025-10-26 12:12:47,0,4.11,26.15,1,25.466529,78.425091
2025-10-26 12:13:17,1.61,4.11,25.79,1,25.466528,78.425098
